,time,Unnamed: 0,Unnamed: 0.1,date,hour,type,1325A,1326A,1327A,1328A,1329A,1330A,1331A,1332A,1333A,1334A,2423A,2424A,2426A,2427A,2428A,2429A,2430A,2431A,2432A,2433A,2434A,2435A,2436A,2437A,2438A,2439A,2440A,2441A,2443A,2444A,2446A,2447A,2448A,2449A,2450A,2451A,2452A,2453A,2454A,2455A,1839A,1840A,1841A,1842A,1843A,1844A,1845A,1846A,2436A.1,2437A.1,2438A.1
6468,2018100701,1,28,20181007,1,CO,2.4,1.0,0.7,1.9,0.8,1.0,0.9,0.6,1.4,0.5,0.8,0.9,3.3,1.1,0.6,1.0,0.9,0.6,1.1,1.4,0.9,0.9,1.0,1.1,1.3,0.6,0.9,1.0,0.8,1.1,0.9,1.0,0.9,0.8,1.2,0.8,0.7,1.0,0.9,0.9,0.8,0.8,0.8,1.0,0.9,1.4,1.9,2.4,1.0,1.1,1.3
6469,2018100702,2,43,20181007,2,CO,1.3,1.1,0.7,1.5,0.8,1.1,0.9,0.6,1.4,0.6,0.8,1.0,2.7,1.1,0.6,1.0,0.9,0.6,1.0,1.4,1.1,0.9,1.0,1.1,1.2,0.6,0.9,0.8,1.0,1.0,0.8,0.9,0.9,0.8,1.2,0.7,0.8,1.0,0.9,0.9,0.8,0.9,0.9,1.0,0.8,1.2,1.2,1.8,1.0,1.1,1.2
6470,2018100703,3,58,20181007,3,CO,1.1,1.2,0.7,1.3,0.8,1.2,0.9,0.6,1.4,0.5,0.8,1.0,2.7,1.0,0.6,1.0,1.1,0.5,1.0,1.2,1.1,1.0,1.0,1.0,1.1,0.6,0.9,0.7,1.0,0.9,0.8,0.9,0.9,0.7,1.2,0.8,0.7,1.0,0.8,0.8,0.8,0.9,0.8,1.0,0.8,1.1,1.1,1.7,1.0,1.0,1.1
6471,2018100704,4,73,20181007,4,CO,1.1,1.2,0.8,1.3,0.9,1.2,0.9,0.6,1.3,0.5,0.8,0.9,2.2,1.0,0.6,1.0,1.0,0.6,1.0,1.2,1.0,1.1,1.0,1.0,1.0,0.6,0.9,0.8,1.0,1.0,0.8,0.9,0.8,0.7,1.2,0.5,0.8,1.0,0.8,0.8,0.8,0.8,0.8,1.0,0.8,1.1,1.1,1.5,1.0,1.0,1.0
6472,2018100705,5,88,20181007,5,CO,1.0,1.2,0.9,1.2,1.1,1.2,1.0,0.6,1.3,0.5,0.7,1.0,2.0,1.1,0.6,1.0,0.9,0.6,1.0,1.2,1.1,1.2,1.0,0.9,1.0,0.6,0.9,0.8,1.1,1.0,0.8,0.9,0.8,0.7,1.2,0.6,0.8,1.0,0.8,0.8,0.8,0.8,0.7,0.9,0.8,1.2,1.2,1.2,1.0,0.9,1.0
6473,2018100706,6,103,20181007,6,CO,1.1,1.1,1.0,1.2,1.3,1.2,1.0,0.6,1.4,0.5,0.7,1.0,2.7,1.1,0.6,1.1,1.0,0.6,1.1,1.2,0.9,1.1,1.0,0.9,1.0,0.6,1.0,0.7,1.1,1.0,0.8,0.9,0.8,0.8,1.2,0.8,0.7,1.0,0.8,0.7,0.8,0.9,0.8,1.0,0.8,1.3,1.5,1.4,1.0,0.9,1.0
6474,2018100707,7,118,20181007,7,CO,1.1,1.1,1.1,1.3,1.2,1.2,1.1,0.6,1.4,0.5,0.7,1.1,4.0,1.1,0.6,1.0,1.1,0.6,1.1,1.2,0.9,1.2,0.9,0.9,1.0,0.7,0.9,0.7,0.9,1.0,0.8,0.9,0.9,0.9,1.2,0.8,0.8,1.1,0.8,0.7,0.8,0.8,0.8,1.0,1.0,1.4,1.4,1.5,0.9,0.9,1.0
6475,2018100708,8,133,20181007,8,CO,1.3,1.3,1.1,1.4,1.3,1.2,1.0,0.6,1.5,0.6,0.7,1.2,2.5,1.2,0.6,1.1,1.1,0.8,1.2,1.3,0.9,1.2,1.0,0.9,1.0,0.6,0.8,0.6,0.9,0.9,0.8,0.9,0.9,1.2,1.2,1.0,0.9,1.2,0.8,0.9,1.0,0.9,0.9,1.0,1.0,1.7,1.3,2.1,1.0,0.9,1.0
6476,2018100709,9,148,20181007,9,CO,1.2,1.4,1.2,1.5,1.2,1.3,1.2,0.6,1.7,0.5,0.8,1.3,1.3,1.2,0.7,1.2,1.2,0.8,1.2,1.4,1.1,1.0,0.9,0.9,0.9,0.7,0.9,0.7,1.0,1.0,0.8,0.9,0.9,1.0,1.2,0.9,0.9,1.5,0.9,1.0,0.8,0.9,0.8,1.0,1.2,1.6,1.2,1.9,0.9,0.9,0.9
6477,2018100710,10,163,20181007,10,CO,1.1,1.4,1.3,1.5,1.0,1.3,1.3,0.6,1.7,0.4,1.0,2.0,1.2,2.0,0.7,1.2,1.1,0.8,1.4,1.4,1.0,1.1,0.9,0.9,0.9,0.7,0.9,0.7,1.2,1.2,0.8,0.8,0.8,0.8,1.1,0.9,1.0,1.2,0.9,1.0,1.0,0.9,0.8,1.0,1.1,1.4,1.2,1.8,0.9,0.9,0.9
6478,2018100711,11,178,20181007,11,CO,1.1,1.3,1.2,1.4,0.9,1.2,1.3,0.6,1.7,0.4,0.9,1.6,1.2,1.9,0.7,1.0,0.9,0.8,1.3,1.3599999999999999,1.0,1.0,0.8,0.8,0.9,0.7,0.9,0.7,1.1,1.2,0.8,0.8,0.8,0.7,1.1,0.6,1.0,0.9,1.0,0.9,0.8,0.8,0.7,0.9,0.9,1.3,1.2,1.2,0.8,0.8,0.9
6479,2018100712,12,193,20181007,12,CO,1.0,1.3,1.0,1.3,1.0,1.1,1.2,0.6,1.4,0.4,1.0,1.5,1.1,1.4,0.8,1.0,0.9,0.8,1.2,1.3199999999999998,0.9,1.0,0.8,0.8,1.1,0.7,1.0,0.8,1.1,1.0,0.7,1.0,0.8,0.7,1.1,0.7,0.6,0.9,1.0,0.9,0.8,0.8,0.7,0.9,0.8,1.2,1.2,1.1,0.8,0.8,1.1
6480,2018100713,13,208,20181007,13,CO,1.0,1.1,0.9,1.1,0.8,1.0,1.1,0.6,1.4,0.4,0.7,1.2,1.0,1.2,0.8,1.0,0.9,0.7,1.2,1.28,0.8,0.9,0.8,0.8,1.0,0.7,0.9,0.8,1.2,1.1,0.7,0.9,0.7,0.7,1.1,0.6,0.6,0.9,0.9,1.0,0.8,0.7,0.7,0.9,0.8,1.0,1.0,1.1,0.8,0.8,1.0
6481,2018100714,14,223,20181007,14,CO,1.0,1.0,0.8,1.1,1.1,0.9,1.0,0.6,1.3,0.4,0.7,1.0,1.0,1.1,0.8,1.0,0.9,0.7,1.1,1.24,0.8,0.8,0.8,0.8,1.0,0.7,0.9,0.7,1.1,1.1,0.7,0.9,0.7,0.7,1.1,0.5,0.5,0.8,0.9,0.9,0.8,0.8,0.8,0.9,0.9,1.0,1.0,1.0,0.8,0.8,1.0
6482,2018100715,15,238,20181007,15,CO,1.1,0.9,0.8,1.0,1.2,0.9,0.9,0.6,1.3,0.3,0.6,0.8,1.1,1.1,0.8,0.9,1.0,0.7,1.1,1.2,0.8,0.8,0.8,0.8,1.2,0.7,0.8,0.7,1.0,1.0,0.7,0.8,0.8,0.8,1.1,0.6,0.5,0.8,0.7,0.7,0.8,0.8,0.7,0.9,0.8,1.0,0.9,1.0,0.8,0.8,1.2
6483,2018100716,16,253,20181007,16,CO,1.2,0.9,1.0,1.1,1.5,0.9,1.2,0.6,1.2,0.4,0.5,0.8,0.9,1.0,0.8,1.0,1.0,0.7,1.2,1.1,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,1.0,0.9,0.7,0.9,0.8,0.8,1.1,0.5,0.5,0.8,0.7,0.7,0.8,0.8,0.7,0.9,0.9,1.0,1.0,1.0,0.8,0.8,0.8
6484,2018100717,17,268,20181007,17,CO,1.7,1.3,1.1,1.3,1.3,0.9,1.4,0.6,1.3,0.4,0.5,0.8,0.9,1.0,0.8,1.0,1.1,0.8,1.2,1.1,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.7,1.1,1.0,0.7,1.0,0.9,0.8,1.2,0.5,0.6,0.8,0.8,0.8,0.8,0.8,0.7,1.0,0.9,1.0,1.0,1.0,0.8,0.8,0.8
6485,2018100718,18,283,20181007,18,CO,1.3,1.5,1.1,1.5,1.0,0.9,1.4,0.6,1.4,0.5,0.5,0.9,0.9,0.9,0.8,1.1,1.1,0.8,1.3,1.2,0.8,0.8,1.0,0.9,0.9,1.0,0.9,0.8,1.3,1.2,0.7,1.0,0.9,0.8,1.2,0.6,0.6,0.9,0.7,0.8,0.8,0.9,0.8,1.0,0.9,1.3,1.1,1.2,1.0,0.9,0.9
6486,2018100719,19,298,20181007,19,CO,1.2,1.4,1.2,1.5,1.1,1.1,1.2,0.6,1.6,0.5,0.6,0.9,0.9,1.0,0.7,1.4,1.2,0.9,1.3,1.24,1.0,1.1,1.2,1.1,1.0,1.2,0.9,1.0,1.6,1.7,1.0,1.0,1.0,1.0,1.3,0.7,0.7,0.9,0.7,0.7,0.9,0.9,0.9,1.1,1.0,1.4,1.2,1.5,1.2,1.1,1.0
6487,2018100720,20,313,20181007,20,CO,1.5,1.5,1.6,1.6,1.3,1.2,1.6,0.6,1.6,0.7,0.7,1.0,0.9,1.1,0.8,1.4,1.2,0.9,1.3,1.28,1.0,1.0,1.2,1.2,1.2,1.0,1.0,1.3,2.2,1.8,0.9,1.0,1.1,1.0,1.4,0.8,0.7,0.9,0.8,0.7,0.9,0.9,0.8,1.1,0.9,1.2,1.2,1.4,1.2,1.2,1.2
6488,2018100721,21,328,20181007,21,CO,1.5,1.7,1.6,1.7,1.4,1.4,1.7,0.6,1.7,0.7,0.8,0.9,0.8,1.1,0.8,1.2,1.2,0.8,1.3,1.3199999999999998,1.1,1.1,1.4,1.4,1.1,1.1,1.1,1.2,2.3,1.8,0.7,1.0,1.1,0.9,1.5,0.7,0.7,0.9,0.8,0.8,1.1,0.8,0.8,1.1,0.8,1.1,1.1,1.2,1.4,1.4,1.1
6489,2018100722,22,343,20181007,22,CO,1.6,1.8,1.7,1.7,1.4,1.3,1.5,0.6,1.6,0.7,0.8,1.0,0.8,1.0,0.8,1.0,1.1,0.8,1.3,1.3599999999999999,1.3,1.2,1.4,1.3,1.5,0.8,1.1,1.0,1.5,1.3,1.2,1.0,0.9,0.8,1.4,0.8,0.7,1.0,0.7,0.7,0.8,0.8,0.7,1.1,0.7,1.1,1.1,1.3,1.4,1.3,1.5
6490,2018100723,23,358,20181007,23,CO,1.8,1.8,1.6,1.9,1.2,1.3,1.5,0.6,1.7,0.7,0.9,0.9,0.9,1.1,0.8,1.0,1.1,0.8,1.3,1.4,1.3,1.3,1.2,1.2,1.4,0.7,1.0,0.9,1.2,1.2,1.6,1.0,0.9,0.8,1.4,1.0,0.7,1.1,0.7,0.7,0.7,0.8,0.7,1.0,0.7,1.0,1.0,1.1,1.2,1.2,1.4
6491,2018100800,0,13,20181008,0,CO,1.5,1.8,1.2,1.7,1.1,1.4,1.4,0.6,1.6,0.7,0.9,1.0,1.3,1.1,0.8,1.0,1.0,0.7,1.3,1.4,1.2,1.2,1.2,1.1,1.3,0.7,1.0,0.8,1.1,1.1,1.0,1.0,0.9,0.8,1.4,1.0,0.7,1.1,0.9,0.6,0.7,0.7,0.7,0.9,0.7,1.0,1.0,1.1,1.2,1.1,1.3
6492,2018100801,1,28,20181008,1,CO,1.4,1.6,0.9,1.4,0.9,1.4,1.1,0.6,1.5,0.7,1.0,1.0,1.35,1.2,0.8,1.1,1.2,0.7,1.2,1.4,1.2,1.2,1.1,1.1,1.2,0.7,0.9,0.8,1.1,1.1,1.0,1.0,1.0,0.8,1.3,0.8,0.7,1.1,0.8,0.6,0.75,0.7,0.6,0.9,0.7,0.9,1.0,1.0,1.1,1.1,1.2
6493,2018100802,2,43,20181008,2,CO,1.2,1.1,0.8,1.4,0.8,1.4,0.9,0.6,1.4,0.8,0.9,0.9,1.4,1.1,0.8,1.0,1.1,0.7,1.2,1.4,1.5,1.2,1.2,1.1,1.1,0.6,0.9,0.7,1.0,1.0,0.9,1.0,1.0,0.8,1.3,0.9,0.7,1.1,0.8,0.7,0.8,0.7,0.7,0.9,0.7,0.9,0.9,0.9,1.2,1.1,1.1
6494,2018100803,3,58,20181008,3,CO,1.1,1.1,0.7,1.3,0.7,1.4,0.9,0.6,1.3,0.8,0.9,0.9,1.7,1.1,0.8,1.0,1.0,0.7,1.2,1.3,1.3,1.3,1.1,1.0,1.2,0.6,0.9,0.7,0.8,0.9,0.9,1.0,0.9,0.8,1.3,0.9,0.7,1.1,0.7,0.6,0.8,0.7,0.7,1.0,0.7,0.9,1.0,0.9,1.1,1.0,1.2
6495,2018100804,4,73,20181008,4,CO,1.2,1.1,0.7,1.2,0.8,1.3,0.8,0.6,1.2,0.7,0.9,1.0,1.5,1.2,0.8,1.1,1.0,0.7,1.2,1.5,1.2,1.1,1.1,1.0,1.1,0.6,0.9,0.7,0.8,0.9,0.9,1.0,0.9,0.8,1.3,0.9,0.9,1.2,0.7,0.6,0.8,0.7,0.7,0.9,0.7,0.9,0.9,1.0,1.1,1.0,1.1
6496,2018100805,5,88,20181008,5,CO,1.2,1.2,0.8,1.2,0.8,1.3,0.9,0.6,1.3,0.7,0.9,1.0,1.3,1.2,0.8,1.1,1.0,0.7,1.3,1.5,1.5,1.3,1.0,1.0,1.1,0.7,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.8,1.3,0.9,0.8,1.1,0.7,0.6,0.8,0.7,0.7,0.9,0.7,0.9,1.0,1.0,1.0,1.0,1.1
6497,2018100806,6,103,20181008,6,CO,1.0,1.1,0.9,1.4,0.9,1.2,1.0,0.6,1.4,0.8,0.7,1.0,1.5,1.2,0.8,1.1,1.0,0.7,1.4,1.5,1.3,1.3,1.0,1.0,1.0,0.9,1.0,0.8,1.0,0.9,0.8,1.0,0.9,0.8,1.3,0.7,0.8,1.1,0.8,0.6,0.8,0.8,0.7,0.9,0.7,1.0,1.0,1.1,1.0,1.0,1.0
6498,2018100807,7,118,20181008,7,CO,1.1,1.3,1.3,1.3,1.0,1.3,1.0,0.6,1.4,0.7,0.7,1.1,1.6,1.2,0.8,1.1,1.0,0.7,1.4,1.5,1.3,1.4,1.1,1.0,1.2,0.9,1.0,0.8,1.1,1.1,0.9,1.0,1.0,0.9,1.3,0.9,0.8,1.1,0.8,0.6,0.9,0.8,0.7,0.9,0.8,1.1,1.0,1.1,1.1,1.0,1.2
6499,2018100808,8,133,20181008,8,CO,1.1,1.2,1.1,1.2,1.3,1.3,1.0,0.6,1.6,0.6,0.8,1.1,1.9,1.2,0.8,1.1,1.1,0.8,1.4,1.4,1.2,1.3,1.1,1.1,1.2,1.0,1.2,0.9,1.2,1.1,1.0,1.3,1.1,0.9,1.3,1.0,1.0,1.6,0.8,0.7,0.9,0.9,0.8,1.0,0.9,1.3,1.1,1.2,1.1,1.1,1.2
6500,2018100809,9,148,20181008,9,CO,1.2,1.2,1.1,1.3,1.3,1.3,1.2,0.6,1.8,0.6,1.1,1.3,2.2,1.1,0.8,1.1,1.1,0.8,1.5,1.5,1.3,1.3,1.1,1.0,1.1,1.0,1.2,0.9,1.05,1.0,0.9,1.1,1.2,1.1,1.3,0.9,0.9,1.6,0.9,0.8,0.9,0.9,0.9,1.0,1.2,1.4,1.1,1.3,1.1,1.0,1.1
6501,2018100810,10,163,20181008,10,CO,1.4,1.3,1.2,1.4,1.2,1.3,1.2,0.6,1.8,0.6,1.3,1.4,2.0,1.3,0.9,1.1,1.0,0.9,1.6,1.5,1.2,1.3,1.1,1.1,1.7,1.0,1.2,0.9,0.9,0.9,0.8,1.0,1.0,0.9,1.3,0.8,1.0,1.5,0.9,0.7,1.0,0.9,0.8,1.0,1.1,1.3,1.1,1.3,1.1,1.1,1.7
6502,2018100811,11,178,20181008,11,CO,1.4,1.2,1.2,1.3,1.1,1.3,1.2,0.6,1.7,0.6,1.2,1.4,1.9,1.4,0.8,1.0,0.9,0.9,1.6,1.5,1.2,1.2,1.3,1.4,1.6,0.9,1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.3,1.1,1.0,1.2,0.9,0.7,1.0,0.9,0.8,1.0,0.9,1.3,1.1,1.3,1.3,1.4,1.6
6503,2018100812,12,193,20181008,12,CO,1.3,1.2,1.1,1.2,1.2,1.1,1.1,0.6,1.7,0.5,1.0,1.1,1.5,1.2,0.8,1.0,0.8,0.8,1.5,1.5,1.2,1.2,1.3,1.2,1.0,0.9,1.2,0.9,1.1,1.0,1.0,1.0,1.0,0.9,1.3,1.0,0.9,1.2,0.9,0.7,0.9,0.9,0.8,1.0,0.9,1.2,1.2,1.4,1.3,1.2,1.0
6504,2018100813,13,208,20181008,13,CO,1.1,1.1,1.0,1.1,1.0,1.0,1.1,0.6,1.5,0.5,1.0,1.2,1.1,1.0,0.9,1.0,0.8,0.8,1.4,1.5,1.2,1.2,1.5,1.3,1.0,0.9,1.2,0.9,1.0,1.0,1.1,1.0,0.9,0.8,1.2,0.8,0.7,1.1,0.9,0.8,0.9,0.9,0.8,1.0,0.9,1.1,1.1,1.3,1.5,1.3,1.0
6505,2018100814,14,223,20181008,14,CO,1.1,1.2,1.1,1.1,1.1,0.9,1.1,0.6,1.4,0.4,0.8,1.0,1.1,1.0,0.8,1.0,0.8,0.7,1.4,1.4,1.1,1.2,1.3,1.5,0.9,0.9,1.2,0.9,0.9,0.9,1.1,0.9,0.8,0.8,1.2,0.8,0.7,1.1,0.9,0.8,0.8666666666666667,0.9,0.8,1.0,0.8,1.1,1.2,1.2,1.3,1.5,0.9
6506,2018100815,15,238,20181008,15,CO,1.1,1.2,1.0,1.1,1.2,0.9,1.2,0.6,1.4,0.7,0.7,1.0,1.0,1.0,0.8,1.0,0.8,0.7,1.4,1.4,1.1,1.2,1.2,1.1,1.0,0.9,1.1,1.0,1.0,0.9,1.1,1.0,0.9,1.0,1.3,0.7,0.7,1.0,0.9,0.8,0.8333333333333334,0.8,0.7,0.95,0.8,1.0,1.1,1.2,1.2,1.1,1.0
6507,2018100816,16,253,20181008,16,CO,1.2,1.1,1.0,1.1,1.1,1.0,1.1,0.6,1.4,1.0,1.0,1.2,1.0,1.2,0.7,1.0,0.8,0.7,1.4,1.4,1.1,1.2,1.2,1.1,1.0,1.0,1.1,1.0,0.9,0.9,1.0,1.3,1.2,1.1,1.5,0.6,0.6,1.0,0.9,0.8,0.8,0.8,0.7,0.9,0.8,1.0,1.1,1.1,1.2,1.1,1.0
6508,2018100817,17,268,20181008,17,CO,1.0,1.1,1.0,1.1,1.0,1.1,1.1,0.6,1.4,0.8,0.9,1.3,1.1,1.1,0.7,1.0,0.9,0.7,1.3,1.4,1.0,1.0,1.3,1.1,1.0,1.1,1.1,1.0,1.1,1.1,1.0,1.1,1.1,1.0,1.4,0.6,0.6,1.0,0.9,0.9,0.8,0.8,0.8,1.0,0.8,0.9,1.0,1.0,1.3,1.1,1.0
6509,2018100818,18,283,20181008,18,CO,1.1,1.1,1.0,1.1,1.0,1.1,1.1,0.6,1.4,0.8,0.9,1.1,1.7,1.2,0.7,1.1,0.9,0.7,1.4,1.3,1.0,1.0,1.4,1.0,1.1,0.9,1.1,0.9,1.0,1.0,1.0,1.0,1.1,1.1,1.4,0.7,0.7,1.1,0.9,0.9,0.8,0.8,0.9,1.0,0.8,1.0,1.0,1.1,1.4,1.0,1.1
6510,2018100819,19,298,20181008,19,CO,1.0,1.1,1.0,1.1,1.0,1.0,1.1,0.6,1.4,0.8,1.1,1.1,1.7,2.0,0.7,1.25,0.9,0.8,1.3,1.3,0.9,1.0,2.3,1.1,1.1,0.9,1.1,0.9,1.0,1.0,1.0,1.0,1.05,1.0,1.4,0.9,0.8,1.3,1.1,0.9,0.9,0.8,1.0,1.0,0.8,1.0,1.1,1.2,2.3,1.1,1.1
6511,2018100820,20,313,20181008,20,CO,1.0,1.0,0.9,1.1,0.9,1.0,1.0,0.6,1.4,0.8,1.2,1.2,1.3,1.4,0.7,1.4,1.0,0.9,1.3,1.3,0.9,1.0,3.7,1.0,1.0,0.8,1.1,0.8,0.9,0.9,0.9,0.9,1.0,0.9,1.4,0.9,0.9,1.2,1.0,0.8,0.8,0.8,0.9,1.0,0.9,1.0,1.1,1.1,3.7,1.0,1.0
6512,2018100821,21,328,20181008,21,CO,1.1,1.0,0.9,1.0,0.9,1.0,1.0,0.6,1.3,0.8,1.1,1.1,1.1,1.2,0.7,1.1,0.9,0.8500000000000001,1.3,1.3,0.9,1.0,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.9,0.9,0.9,0.9,1.3,0.8,0.9,1.2,0.9,0.8,0.8,0.9,0.9,1.0,0.8,1.0,1.0,1.1,1.2,1.0,1.0
6513,2018100822,22,343,20181008,22,CO,1.0,1.0,0.9,1.0,0.9,0.9,1.0,0.6,1.3,0.8,0.9,1.1,1.0,1.2,0.7,1.0,0.9,0.8,1.3,1.3,0.9,0.9,1.6,1.1,1.0,0.8,1.0,0.8,1.0,1.0,0.9,0.8,0.9,0.8,1.3,0.9,0.9,1.3,1.1,0.8,0.9,0.8,0.8,1.0,0.7,1.0,1.0,1.1,1.6,1.1,1.0
6514,2018100823,23,358,20181008,23,CO,1.0,1.0,0.8,1.0,0.9,0.9,0.9,0.6,1.3,0.8,1.0,1.0,1.0,1.1,0.7,1.0,0.9,0.7,1.2,1.2,0.8,0.9,2.4,1.0,1.0,0.8,1.0,0.8,0.9,0.9,0.8,0.8,0.8,0.7666666666666667,1.2,0.9,0.8,1.3,1.0,0.8,0.9,0.9,0.8,1.0,0.8,1.0,1.0,1.1,2.4,1.0,1.0
6515,2018100900,0,13,20181009,0,CO,1.0,1.0,0.8,1.0,0.9,0.9,1.0,0.6,1.3,0.8,1.2,0.9,1.0,1.3,0.7,1.0,0.9,0.7,1.2,1.2,0.8,0.8,2.4,0.9,0.9,0.8,1.0,0.8,0.8,0.8,0.8,0.9,0.8,0.7333333333333333,1.2,1.0,0.8,1.2,0.9,0.8,0.9,0.8,0.8,1.0,0.8,1.0,1.0,1.0,2.4,0.9,0.9
6516,2018100901,1,28,20181009,1,CO,1.0,1.0,0.8,1.0,0.8500000000000001,0.9,0.95,0.6,1.3,0.8,1.0,1.1,1.0,1.2000000000000002,0.7,1.0,0.9,0.7,1.1,1.2,0.8,0.8,1.0,0.9,0.9,0.75,1.0,0.8,0.7,0.8,0.8,0.9,0.8,0.7,1.2,0.9,0.8,1.1,0.8,0.8,0.9,0.8,0.8,1.0,0.8,1.0,1.0,1.1,1.0,0.9,0.9
6517,2018100902,2,43,20181009,2,CO,1.0,1.0,0.8,1.0,0.8,0.9,0.9,0.6,1.3,0.8,0.8,1.3,1.0,1.1,0.7,1.0,0.9,0.7,1.1,1.1,0.8,0.8,1.9,0.9,0.9,0.7,1.0,0.8,0.7,0.8,0.8,0.9,0.8,0.7,1.2,0.8,0.7,1.1,0.9,0.8,0.9,0.8,0.8,1.0,0.7,1.0,1.1,1.1,1.9,0.9,0.9
6518,2018100903,3,58,20181009,3,CO,0.9,1.0,0.8,0.9,0.8,0.8,0.9,0.6,1.3,0.8,0.8,1.4,1.2,1.2,0.7,1.0,1.0,0.7,1.1,1.2,0.8,0.8,1.0,0.9,0.9,0.7,1.0,0.8,0.7,0.7,0.8,0.9,0.8,0.7,1.2,0.8,0.7,1.0,1.0,0.8,0.9,0.8,0.8,1.0,0.7,1.0,1.1,1.1,1.0,0.9,0.9
6519,2018100904,4,73,20181009,4,CO,0.9,1.0,0.8,0.9,0.9,0.9,0.9,0.6,1.3,0.8,0.9,1.2,1.1,1.2,0.7,0.9,1.1,0.7,1.1,1.2,0.8,0.8,1.6,1.0,0.9,0.7,1.0,0.9,0.7,0.8,0.8,0.9,0.8,0.7,1.2,0.6,0.7,1.1,0.9,0.7,0.8,0.8,0.8,1.0,0.8,1.0,1.1,1.1,1.6,1.0,0.9
6520,2018100905,5,88,20181009,5,CO,0.9,1.0,0.8,0.9,0.9,0.9,0.9,0.6,1.3,0.8,0.9,1.1,1.2,1.3,0.7,0.9,1.0,0.7,1.1,1.2,0.8,0.8,1.6,1.0,0.9,0.7,1.0,0.9,0.7,0.8,0.8,0.9,0.7,0.7,1.2,0.7,0.7,1.0,0.8,0.7,0.9,0.8,0.8,1.0,0.7,1.0,1.2,1.0,1.6,1.0,0.9
6521,2018100906,6,103,20181009,6,CO,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.6,1.3,0.8,1.2,1.2,1.2,1.8,0.7,1.0,0.9,0.7,1.2,1.2,0.8,0.8,1.1,1.1,0.9,0.9,1.2,1.1,0.8,0.8,0.8,0.9,0.8,0.7,1.2,0.75,0.6,1.0,0.8,0.7,0.9,0.8,0.8,1.0,0.8,1.0,1.2,1.1,1.1,1.1,0.9
6522,2018100907,7,118,20181009,7,CO,0.9,0.9,0.8,1.0,0.9,0.9,0.9,0.6,1.3,0.7,1.2,1.3,1.3,1.5,0.6,1.0,0.9,0.8,1.2,1.2,0.8,0.9,1.5,1.1,0.9,1.1,1.2,1.2,0.8,0.8,0.9,0.9,0.8,0.8,1.3,0.8,0.6,1.1,0.8,0.7,1.0,0.9,0.8,1.0,0.9,1.1,1.2,1.3,1.5,1.1,0.9
6523,2018100908,8,133,20181009,8,CO,1.0,1.0,0.9,1.0,0.9,0.9,0.9,0.6,1.3,0.7,1.2,1.6,1.6,1.5,0.5,1.1,0.9,1.0,1.3,1.3,0.9,1.0,2.1,1.1,0.9,1.1,1.2,1.6,1.0,0.9,0.9,0.9,0.8,0.8,1.3,0.9,0.7,1.1,0.9,0.9,1.0,0.9,0.9,1.0,1.1,1.3,1.3,1.5,2.1,1.1,0.9
6524,2018100909,9,148,20181009,9,CO,1.0,1.0,0.9,1.0,0.9,0.9,1.0,0.6,1.3,0.8,1.1,1.6,1.5,1.8,0.5,1.0,0.9,0.9,1.3,1.3,0.9,1.0,1.9,1.1,0.9,1.1,1.4,1.4,1.0,0.9,0.9,0.9,0.8,0.8,1.3,0.8,0.6,1.0,0.9,0.9,1.0,0.9,0.9,1.0,1.0,1.4,1.4,1.7,1.9,1.1,0.9
6525,2018100910,10,163,20181009,10,CO,1.0,1.0,0.9,1.0,0.9,0.9,1.0,0.6,1.3,0.8,1.1,1.5,1.3,1.5,0.5,0.9,0.9,0.9,1.3,1.2,0.8,0.9,1.9,0.9,0.9,1.3,1.5,1.3,1.0,0.9,0.8,0.9,0.9,0.9,1.4,0.7,0.6,1.0,0.9,1.0,1.0,1.0,0.8,1.0,0.9,1.6,1.4,1.6,1.9,0.9,0.9
6526,2018100911,11,178,20181009,11,CO,1.0,1.0,0.9,1.0,1.0,0.9,1.0,0.6,1.3,0.8,1.0,1.4,1.3,1.7,0.6,0.8,0.7,0.6,1.2,1.1,0.8,0.8,1.9,0.9,0.9,1.0,1.6,1.1,1.0,0.9,0.8,0.9,0.8,0.8,1.3,0.7,0.6,0.9,1.0,0.9,0.9,0.9,0.8,1.0,0.9,1.5,1.4,1.4,1.9,0.9,0.9
6527,2018100912,12,193,20181009,12,CO,1.1,1.1,0.9,1.0,1.0,0.9,1.0,0.6,1.3,0.8,1.0,1.6,1.2,1.4,0.6,0.8,0.7,0.6,1.2,1.1,0.8,0.8,1.6,0.9,0.9,0.9,1.4,1.1,0.9,0.9,0.8,0.9,0.8,0.8,1.3,0.7,0.6,1.0,0.9,0.9,0.9,0.9,0.8,1.0,1.0,1.4,1.4,1.6,1.6,0.9,0.9
